Date Added,Track Item,Retailer,Retailer Item ID,TLD,UPC,Title,Manufacturer,Brand,Client Product Group,Category,Subcategory,Amazon Sub Category,Platform,VAT Code
43553,Y,AMAZON,B0019TWRSO,COUK,,"""HP CB316EE 364 Original Ink Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B00006BBBP,COUK,,HP 82 - Print cartridge - 1 x cyan,HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
43553,Y,AMAZON,B003XW7GP4,COUK,,"""HP CE320A 128A Original LaserJet Toner Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B000IQYQRO,COUK,,HP Original No.70 Light Magenta Ink Cart 130ml,HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
43553,Y,AMAZON,B00FW1N1IU,COUK,,"""HP CF283A 83A Original LaserJet Toner Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B002EDLQRW,COUK,,"""HP CE255A 55A Original LaserJet Toner Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B00023IY94,COUK,,HP 85 - Printhead - 1 x light cyan,HP,HP,PRINTER SUPPLIES,INK,LF INK,,,UK1
43553,Y,AMAZON,B00005AM7O,COUK,,"""HP C7115A 15A Original LaserJet Toner Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B000PHN1FO,COUK,,HP 91 Magenta and Yellow DesignJet Printhead (C9461A),HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
43553,Y,AMAZON,B00004Z7E6,COUK,,HP Original C4874A Ink Cartridge No 80 Magenta 175Ml,HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
43553,Y,AMAZON,B002EDRK1S,COUK,,"""HP CE255X 55X High Yield Original LaserJet Toner Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B000IQV4Y2,COUK,,HP Original No.70 Light Cyan Ink Cart 130ml,HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
43553,Y,AMAZON,B00004UE51,COUK,,HP Original 80 Black Print Head and Cleaner,HP,HP,PRINTER SUPPLIES,INK,LF INK,,,UK1
43699,Y,AMAZON,B07F3FZ1YK,COUK,,"""HP Pavilion 400 Bundle (4CE97AA) Keyboard and mouse with cable (QWERTZ",1.600 dpi,USB cable,3 buttons,"scroll wheel) black""",HP,,,MICE
43553,Y,AMAZON,B00F083QRQ,COUK,,"""HP D8J45AE 301XL High Yield Original Ink Cartridges",Black,"Pack of 2""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B01FDHNYOS,COUK,,"""HP T6M15AE 903XL High Yield Original Ink Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B00MWOSVZS,COUK,,"""HP C2P04AE 62 Original Ink Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B005LU5UMC,COUK,,"""HP CN048AE 951XL High Yield Original Ink Cartridge",Yellow,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B005J1U42E,COUK,,"""HP CN049AE 950 Original Ink Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B0035EQ75U,COUK,,"""HP 300 Original Ink Cartridges",Black and Tri-color,"Pack of 2""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B00F083S6U,COUK,,"""HP D8J46AE) 301XL High Yield Original Ink Cartridges",Tri-color,"Pack of 2""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B004OV8KZ8,COUK,,"""HP SD518AE 300 Original Ink Cartridges",Black and Tri-color,"Pack of 3""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B01LXLFF6H,COUK,,"""HP X4D37AE 302 Original Ink Cartridges",Black and Tri-color,"Pack of 2""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B0000696PZ,COUK,,"""HP C9723A 641A Original LaserJet Toner Cartridge",Magenta,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B00169A4XC,COUK,,"""HP CC364A 64A Original LaserJet Toner Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B00MCDK9MM,COUK,,"""HP CF281A 81A Original LaserJet Toner Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B000BMXMDE,COUK,,"""HP Q6470A 501A Original LaserJet Toner Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B00007147A,COUK,,"""HP C4836A 11 Original Ink Cartridge",Cyan,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B00007147B,COUK,,"""HP C4837A 11 Original Ink Cartridge",Magenta,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B000051RMG,COUK,,"""HP C6578D 78 Original Ink Cartridge",Tri-color,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B01EA0HDRI,COUK,,"""HP N9K05AE 304 Original Ink Cartridge",Tri-color,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B074574XPT,COUK,,"""HP T6N02AE 303 Original Ink Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B001NIBFFM,COUK,,"""HP C4900A 940 Original Printhead",Black and Yellow,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B001OBTA2S,COUK,,"""HP C4901A 940 Original Printhead",Magenta and Cyan,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B000BO9L8M,COUK,,"""HP C9381A 88 Original Printhead",Black and Yellow,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B000PHO8SS,COUK,,"""HP 72 - Printhead - 1 x cyan","magenta""",HP,HP,PRINTER SUPPLIES,INK,,,
43553,Y,AMAZON,B0046M37OY,COUK,,HP 761 Designjet Printhead - Yellow,HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
43553,Y,AMAZON,B001QB9KFI,COUK,,"""HP CD974AE 920XL High Yield Original Ink Cartridge",Yellow,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B001QBBOLQ,COUK,,"""HP CD975AE 920XL High Yield Original Ink Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B00005LVUZ,COUK,,"""HP C4811A 11 Printhead",Cyan,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43552,Y,AMAZON,B0000D80FM,COUK,,"""HP 51645AE 45 Large Original Ink Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B00061RWRM,COUK,,"""HP Q5942X 42X High Yield Original LaserJet Toner Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B00061RWQS,COUK,,"""HP Q5949A 49A Original LaserJet Toner Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B0009RMKBQ,COUK,,"""HP Q6002A 124A Original LaserJet Toner Cartridge",Yellow,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B000PHO8SI,COUK,,"""HP 72 - Printhead - 1 x grey","photo black""",HP,HP,PRINTER SUPPLIES,INK,,,
43553,Y,AMAZON,B0015YCRZG,COUK,,"""HP CB540A 125A Original LaserJet Toner Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B00166YW2E,COUK,,"""HP CB382A 824A Original LaserJet Toner Cartridge",Yellow,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B00005LVVA,COUK,,"""HP C4812A 11 Printhead",Magenta,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B000PHN1EA,COUK,,HP 72 Matte Black and Yellow DesignJet Printhead (C9384A),HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
43553,Y,AMAZON,B000IQV54G,COUK,,HP Original 70 Light Grey Ink Cartridge (130 ml),HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
43553,Y,AMAZON,B00000JD5X,COUK,,"""HP C4844A 10",Original Ink Cartridge,Black,"Pack of 1""",HP,HP,,,SF INK
43553,Y,AMAZON,B00KRXSDI6,COUK,,"""HP C2P19AE 934 Original Ink Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B00005LR06,COUK,,"""HP C4810A 11 Printhead",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B000077CF6,COUK,,"""HP C9733A 645A Original LaserJet Toner Cartridge",Magenta,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B00004UE56,COUK,,HP Original C4822A  Print Head + Cleaner No 80 Magta,HP,HP,PRINTER SUPPLIES,INK,LF INK,,,UK1
43553,Y,AMAZON,B000JGG7HA,COUK,,"""HP Q7553X 53X High Yield Original LaserJet Toner Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B0015YAH2Q,COUK,,"""HP CB543A 125A Original LaserJet Toner Cartridge",Magenta,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B0046MUND2,COUK,,"""HP 771 - Printhead light grey","photo black""",HP,HP,PRINTER SUPPLIES,INK,,,
43553,Y,AMAZON,B00004UE58,COUK,,HP Original C4823A  Print Head + Cleaner No 80 Yellow,HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
43553,Y,AMAZON,B000IQV55K,COUK,,HP Original No.70 Magenta Ink Cart 130ml,HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
43553,Y,AMAZON,B000PHN1EU,COUK,,HP 72 - Print cartridge - 1 x cyan,HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
43553,Y,AMAZON,B00006BBBR,COUK,,HP Original 82 Yellow Ink Cartridge (69 ml),HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
43553,Y,AMAZON,B00061RWRC,COUK,,"""HP Q5942A 42A Original LaserJet Toner Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B000IQWX38,COUK,,HP Original No.70 Black Ink Cart 130ml,HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
43553,Y,AMAZON,B001DXKGKM,COUK,,"""HP CC532A 304A Original LaserJet Toner Cartridge",Yellow,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B001F4R2EM,COUK,,"""HP CE252A 504A Original LaserJet Toner Cartridge",Yellow,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B006ZZGD3W,COUK,,"""HP CE413A 305A Original LaserJet Toner Cartridge",Magenta,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B0046MUNCI,COUK,,"""HP 771 - Printhead yellow","magenta""",HP,HP,PRINTER SUPPLIES,INK,,,
43553,Y,AMAZON,B00004UE54,COUK,,HP Original C4821A  Print Head + Cleaner No 80 Cyan,HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
43553,Y,AMAZON,B00005NHAB,COUK,,"""HP C7115X 15X High Yield Original LaserJet Toner Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B000A42UNQ,COUK,,"""HP C9351AE 21 Original Ink Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B000IQWX1K,COUK,,"""HP Original 70 - Printhead - 1 x cyan","matte black""",HP,HP,PRINTER SUPPLIES,INK,,,
43553,Y,AMAZON,B000IXPI7O,COUK,,HP 70 Blue and Green DesignJet Printhead (C9408A),HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
43553,Y,AMAZON,B001A3ZH8Q,COUK,,LaserJet P2035 Laser Printer,HP,HP,TOTAL PRINTERS,LASER PRINTERS,LASER SF,,,UK1
43553,Y,AMAZON,B001DXMGC8,COUK,,"""HP CC531A 304A Original LaserJet Toner Cartridge",Cyan,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B002LIU07C,COUK,,"""HP CB540AD 125A Original LaserJet Toner Cartridges",Black,"Pack of 2""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B0046MUNC8,COUK,,"""HP 771 - Printhead matte black","chromatic red""",HP,HP,PRINTER SUPPLIES,INK,,,
43553,Y,AMAZON,B06XT1DNLY,COUK,,"""HP CF237X 37X High Yield Original LaserJet Toner Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B00006BBD5,COUK,,HP Original C5016A  Ink Cartridge No 84 Black 69Ml,HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
43553,Y,AMAZON,B000IQYQQA,COUK,,HP Original No.70 Cyan Ink Cart 130ml,HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
43553,Y,AMAZON,B000IXS6D2,COUK,,HP Original No.70 Grey Ink Cart 130ml,HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
43553,Y,AMAZON,B0046M37LM,COUK,,HP 761 Designjet Printhead - Magenta/Cyan,HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
43553,Y,AMAZON,B0000696PW,COUK,,"""HP C9720A 641A Original LaserJet Toner Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B00007147C,COUK,,"""HP C4838A 11 Original Ink Cartridge",Yellow,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B000PHQE3A,COUK,,HP Original 72 Yellow Ink Cartridge (130 ml),HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
43553,Y,AMAZON,B000XVLZNC,COUK,,"""HP CB436A 36A Original LaserJet Toner Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B0015YCS1O,COUK,,"""HP CB542A 125A Original LaserJet Toner Cartridge",Yellow,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B003XW4E7W,COUK,,"""HP CE323A 128A Original LaserJet Toner Cartridge",Magenta,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B0044UCKTQ,COUK,,"""HP CE311A 126A Original LaserJet Toner Cartridge",Cyan,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B0046M37LW,COUK,,HP 761 Designjet Printhead - Grey/Dark Grey,HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
43553,Y,AMAZON,B004D50OSQ,COUK,,"""HP CE255XD 55X High Yield Original LaserJet Toner Cartridges",Black,"Pack of 2""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B004SUO38I,COUK,,"""HP CE390A 90A Original LaserJet Toner Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B000IQWX24,COUK,,HP Original 70 Light Cyan and Light Magenta Printhead,HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
43553,Y,AMAZON,B0015YEW40,COUK,,"""HP CB541A 125A Original LaserJet Toner Cartridge",Cyan,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B001F4YI94,COUK,,"""HP CE253A 504A Original LaserJet Toner Cartridge",Magenta,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B005IHWS7I,COUK,,"""Samsung SU728A MLT-D103S Toner Cartridge",Black,"Pack of 1""",HP,SAMSUNG,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B005JZNUPI,COUK,,"""HP CE400X 507X High Yield Original LaserJet Toner Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B009JXGJ54,COUK,,"""HP CF214X 14X High Yield Original LaserJet Toner Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B000077CF5,COUK,,"""HP C9732A 645A Original LaserJet Toner Cartridge",Yellow,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B00066ISE8,COUK,,"""HP Q6511X 11X High Yield Original LaserJet Toner Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B0009RMKB6,COUK,,"""HP Q6000A 124A Original LaserJet Toner Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B000BNV9HO,COUK,,"""HP Q5951A 643A Original LaserJet Toner Cartridge",Cyan,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B000J6HYKY,COUK,,"""HP Q7551X 51X High Yield Original LaserJet Toner Cartridge",Black,"Pack of 1""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B000PEJV8I,COUK,,"""HP Q5942XD 42X High Yield Original LaserJet Toner Cartridges",Black,"Pack of 2""",HP,HP,PRINTER SUPPLIES,,,
43553,Y,AMAZON,B000PHN1EK,COUK,,HP 72 - Print cartridge - 1 x photo black,HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
43553,Y,AMAZON,B000PHQE2Q,COUK,,HP Original 72 Cyan Ink Cartridge (130 ml),HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
43553,Y,AMAZON,B000PHS87K,COUK,,HP Original 72 130 ml Magenta Ink Cart,HP,HP,PRINTER SUPPLIES,INK,SF INK,,,UK1
